track_id,reward_score
fma_069665,-3.2244975566864014
fma_069666,-3.2105047702789307
fma_069667,-2.201878309249878
fma_069668,-1.7535643577575684
fma_069669,-2.682406425476074
fma_069670,-1.3135859966278076
fma_069682,-2.2190134525299072
fma_069683,-3.033295154571533
fma_069684,-2.5868570804595947
fma_069685,-2.636848211288452
fma_069686,-2.406890630722046
fma_069687,-3.2375361919403076
fma_069688,-0.5291453003883362
fma_069689,-1.999709129333496
fma_069690,-0.5401274561882019
fma_069691,-1.901334285736084
fma_069692,-1.2294933795928955
fma_069693,-1.5891189575195312
fma_069694,-0.03343391418457031
fma_069695,-1.3236441612243652
fma_069696,0.8511672616004944
fma_069697,1.7818725109100342
fma_069698,2.304685115814209
fma_069699,1.6316686868667603
fma_069700,0.9807136058807373
fma_069701,2.515676259994507
fma_069702,1.6188608407974243
fma_069703,1.9983837604522705
fma_069704,2.6684651374816895
fma_069705,1.234288215637207
fma_069706,2.1395156383514404
fma_069719,-1.4239983558654785
fma_069720,-0.6155311465263367
fma_069721,-1.5532320737838745
fma_069722,1.0100640058517456
fma_069723,-1.8084949254989624
fma_069724,-2.3770925998687744
fma_069725,-0.17117640376091003
fma_069726,-1.3657039403915405
fma_069727,-1.3884243965148926
fma_069728,0.04947800561785698
fma_069729,1.402330756187439
fma_069730,1.392842173576355
fma_069731,-0.884971559047699
fma_069732,0.059728942811489105
fma_069733,-1.1153537034988403
fma_069734,0.07604555785655975
fma_069735,0.3816716969013214
fma_069736,1.7754603624343872
fma_069737,-2.7618138790130615
fma_069738,-1.7161426544189453
fma_069739,-1.61850106716156
fma_069740,-3.339534044265747
fma_069741,-1.0187275409698486
fma_069742,-0.15430140495300293
fma_069743,-1.0757564306259155
fma_069744,-2.645235776901245
fma_069745,-1.3022946119308472
fma_069746,-4.484959602355957
fma_069747,0.15478897094726562
fma_069748,-3.074089765548706
fma_069749,-2.1987171173095703
fma_069750,-0.5342273116111755
fma_069758,1.3411905765533447
fma_069759,1.179506540298462
fma_069761,-1.2618227005004883
fma_069762,0.381185919046402
fma_069763,0.5238032341003418
fma_069764,-1.2895169258117676
fma_069765,0.014543527737259865
fma_069766,0.8147310018539429
fma_069767,1.5663421154022217
fma_069768,0.866317093372345
fma_069769,-1.9935224056243896
fma_069772,-0.48086807131767273
fma_069773,0.34188833832740784
fma_069775,-1.1635676622390747
fma_069776,-0.9352080225944519
fma_069777,-1.2743074893951416
fma_069778,0.5111961364746094
fma_069779,0.14548379182815552
fma_069780,-2.9348819255828857
fma_069781,0.9866464138031006
fma_069782,-1.6049609184265137
fma_069783,-0.4178280532360077
fma_069784,-2.3400509357452393
fma_069785,-0.7205062508583069
fma_069786,-1.3325159549713135
fma_069787,-1.5968230962753296
fma_069788,-0.834714412689209
fma_069789,1.3557450771331787
fma_069791,-2.249988555908203
fma_069792,-0.7160137295722961
fma_069793,-1.0282567739486694
fma_069794,-0.9976229071617126
fma_069795,-0.911237359046936
fma_069796,1.0373289585113525
fma_069797,-2.615565538406372
fma_069798,-1.710559606552124
fma_069799,1.017051339149475
fma_069800,-1.1815316677093506
fma_069802,-2.1438868045806885
fma_069803,-1.2904210090637207
fma_069804,-3.1391332149505615
fma_069805,-1.5847737789154053
fma_069806,-0.766025960445404
fma_069807,-1.5686373710632324
fma_069808,-2.0155794620513916
fma_069809,-0.881794273853302
fma_069810,1.3467544317245483
fma_069811,-0.8909614682197571
fma_069812,-3.047525644302368
fma_069821,1.1084343194961548
fma_069822,1.3613168001174927
fma_069823,-0.1604887843132019
fma_069824,1.1349518299102783
fma_069825,1.4939091205596924
fma_069826,-0.03330755978822708
fma_069827,0.8052636981010437
fma_069828,-0.22787263989448547
fma_069829,1.683019757270813
fma_069830,1.0469871759414673
fma_069831,-0.950252115726471
fma_069832,1.8891311883926392
fma_069833,0.7955514788627625
fma_069834,0.761925995349884
fma_069835,1.4852913618087769
fma_069836,0.9394304156303406
fma_069837,1.058558702468872
fma_069838,-0.271991491317749
fma_069839,0.5443128943443298
fma_069840,0.8118873238563538
fma_069841,0.7646579146385193
fma_069842,0.5636773109436035
fma_069843,1.9509793519973755
fma_069845,0.8702020645141602
fma_069847,0.5491353273391724
fma_069848,-1.3721635341644287
fma_069854,-1.1684024333953857
fma_069855,-0.8488150835037231
fma_069856,-1.9787280559539795
fma_069857,-2.092118978500366
fma_069858,-1.2256649732589722
fma_069859,-1.6205928325653076
fma_069860,-1.9126006364822388
fma_069861,-0.5894880294799805
fma_069862,-0.7427932024002075
fma_069863,-1.4941091537475586
fma_069864,-1.7324068546295166
fma_069865,-0.9027149677276611
fma_069866,-0.8929539918899536
fma_069867,-0.5464217662811279
fma_069887,1.4914193153381348
fma_069888,0.9241843223571777
fma_069889,1.993739128112793
fma_069890,1.3887722492218018
fma_069891,2.222761392593384
fma_069892,1.4073805809020996
fma_069893,1.7036956548690796
fma_069894,2.242875099182129
fma_069899,-0.533870279788971
fma_069900,-0.10696133226156235
fma_069902,-0.7815334796905518
fma_069903,-2.3238861560821533
fma_069904,0.8203588724136353
fma_069905,-0.4928295314311981
fma_069906,-0.3238222599029541
fma_069907,1.8749384880065918
fma_069908,0.06832892447710037
fma_069909,1.372757911682129
fma_069910,-0.9248780608177185
fma_069911,-1.7926890850067139
fma_069912,-1.9138256311416626
fma_069913,-3.2866053581237793
fma_069914,-1.7614641189575195
fma_069915,-1.4642101526260376
fma_069916,-1.3568761348724365
fma_069917,0.8867080211639404
fma_069919,-3.397844076156616
fma_069920,-0.005547076463699341
fma_069924,-0.6745112538337708
fma_069925,-0.6133463382720947
fma_069926,-0.36100077629089355
fma_069927,-0.8965492844581604
fma_069928,-0.5496864914894104
fma_069929,-0.5774813294410706
fma_069930,-0.15777823328971863
fma_069931,-0.07632144540548325
fma_069932,0.3350121080875397
fma_069933,0.2558261752128601
fma_069934,0.5786351561546326
fma_069935,0.7074822783470154
fma_069936,-0.1312214732170105
fma_069937,0.18878239393234253
fma_069938,-0.588634729385376
fma_069939,0.5982521772384644
fma_069940,-0.10813435167074203
fma_069941,0.9600504040718079
fma_069942,0.031965576112270355
fma_069943,0.5078105330467224
fma_069944,0.2896018922328949
fma_069945,0.29405704140663147
fma_069946,-0.8436197638511658
fma_069947,0.6727674603462219
fma_069948,0.2777261435985565
fma_069949,-0.028150230646133423
fma_069950,0.6708458662033081
fma_069951,1.326717734336853
fma_069952,0.8575018048286438
fma_069953,1.726561188697815
fma_069954,1.538248062133789
fma_069955,-0.8613989949226379
fma_069956,-0.6914552450180054
fma_069957,-0.318808913230896
fma_069958,-0.535716712474823
fma_069959,-0.9432128071784973
fma_069960,-0.9374441504478455
fma_069961,-0.6141635775566101
fma_069962,-2.0937459468841553
fma_069963,0.40196579694747925
fma_069964,-0.14358189702033997
fma_069965,0.525173544883728
fma_069966,0.2303961217403412
fma_069985,-1.6213829517364502
fma_069986,-1.3068931102752686
fma_069987,-2.204861640930176
fma_069988,-1.1975195407867432
fma_069989,-0.9257254600524902
fma_069990,0.10784848034381866
fma_069991,-0.5415746569633484
fma_069992,-1.604407787322998
fma_069993,-1.6744980812072754
fma_069994,0.4752645194530487
fma_069995,-0.958254873752594
fma_069996,-0.26370295882225037
fma_069997,-1.5761559009552002
fma_069998,0.676839292049408
fma_069999,0.16879534721374512
fma_070000,-0.4086296260356903
fma_070001,2.0913994312286377
fma_070002,-2.7287304401397705
fma_070003,-3.324871301651001
fma_070004,-4.001074314117432
fma_070005,-3.5830416679382324
fma_070021,-1.0183994770050049
fma_070022,-3.5696592330932617
fma_070023,-3.17950701713562
fma_070024,-1.7625651359558105
fma_070025,-2.7404544353485107
fma_070026,-1.5814099311828613
fma_070027,-1.7106506824493408
fma_070029,-2.7623279094696045
fma_070030,-0.9286937713623047
fma_070031,-2.8409206867218018
fma_070032,-1.6945228576660156
fma_070033,-1.133071780204773
fma_070034,-0.36326828598976135
fma_070035,-1.5493268966674805
fma_070036,-1.9458814859390259
fma_070037,-3.330801248550415
fma_070038,-2.294586420059204
fma_070039,-2.8432953357696533
fma_070040,-2.834540605545044
fma_070041,-2.9073262214660645
fma_070042,-3.247415781021118
fma_070043,-2.6347200870513916
fma_070044,-3.354128122329712
fma_070045,-2.9215080738067627
fma_070046,-0.999129593372345
fma_070048,2.8003501892089844
fma_070050,1.839194416999817
fma_070051,1.8926888704299927
fma_070052,1.922539472579956
fma_070053,1.3350536823272705
fma_070054,0.9518314003944397
fma_070055,1.2345929145812988
fma_070056,1.5576313734054565
fma_070057,2.0686841011047363
fma_070058,1.4868910312652588
fma_070059,1.6169366836547852
fma_070060,1.7667415142059326
fma_070061,1.8888009786605835
fma_070067,0.491513729095459
fma_070068,-0.0987497940659523
fma_070069,-0.2895280420780182
fma_070070,0.19760963320732117
fma_070071,-1.7352356910705566
fma_070072,0.9915837049484253
fma_070073,-3.057250738143921
fma_070074,-1.5465590953826904
fma_070075,-0.32468488812446594
fma_070076,-0.013182099908590317
fma_070077,-0.7280319333076477
fma_070078,-1.0592553615570068
fma_070079,-0.9810119271278381
fma_070080,-1.8104894161224365
fma_070081,-1.9872057437896729
fma_070082,-0.9850159287452698
fma_070083,-0.6268115639686584
fma_070084,-1.6191867589950562
fma_070085,-1.3894736766815186
fma_070086,-1.2555420398712158
fma_070087,-2.683004379272461
fma_070089,-2.0494868755340576
fma_070102,-0.6365193724632263
fma_070103,-1.3496644496917725
fma_070104,-1.4911768436431885
fma_070105,-1.6750003099441528
fma_070106,-0.3742251992225647
fma_070107,-2.2142536640167236
fma_070108,0.33132684230804443
fma_070109,0.22632044553756714
fma_070110,-0.4824386537075043
fma_070111,-0.6715303063392639
fma_070112,-0.3085625469684601
fma_070113,0.6098477840423584
fma_070114,1.564060926437378
fma_070115,1.4428446292877197
fma_070116,-1.1119415760040283
fma_070117,1.0723884105682373
fma_070118,-0.8778898119926453
fma_070119,-0.7231499552726746
fma_070120,0.5574564337730408
fma_070121,-0.09238987416028976
fma_070122,-0.7194316387176514
fma_070123,-1.829998254776001
fma_070124,-0.5091341137886047
fma_070125,-0.33507004380226135
fma_070126,-2.387375831604004
fma_070127,-0.02921590954065323
fma_070128,-0.738852322101593
fma_070129,0.4859921634197235
fma_070130,0.6594738364219666
fma_070131,0.794750988483429
fma_070132,-0.8577489256858826
fma_070133,-0.12653037905693054
fma_070134,1.1200056076049805
fma_070135,0.8618221879005432
fma_070136,-0.6103287935256958
fma_070137,1.5666933059692383
fma_070138,0.8323217034339905
fma_070139,1.4085590839385986
fma_070140,0.7495432496070862
fma_070141,-0.4332566559314728
fma_070142,-0.4199409782886505
fma_070143,0.5574564337730408
fma_070144,-0.03868550807237625
fma_070145,-0.09238987416028976
fma_070146,-0.33507004380226135
fma_070147,0.8389558792114258
fma_070148,0.1857719123363495
fma_070149,-3.5344645977020264
fma_070150,1.7964518070220947
fma_070151,0.1306191384792328
fma_070152,1.3559032678604126
fma_070153,-2.399728298187256
fma_070154,-0.8888111114501953
fma_070155,-0.23687824606895447
fma_070156,0.735931396484375
fma_070157,-0.5755204558372498
fma_070158,-1.3639330863952637
fma_070159,0.013743460178375244
fma_070160,-1.457273006439209
fma_070161,-0.7604925632476807
fma_070162,0.7185257077217102
fma_070163,-0.6170238852500916
fma_070164,0.14270347356796265
fma_070165,-2.2928221225738525
fma_070166,-0.6108849048614502
fma_070167,-2.5669076442718506
fma_070168,-1.170885443687439
fma_070169,-1.9443095922470093
fma_070170,-2.1688013076782227
fma_070171,-1.2839304208755493
fma_070172,-1.6217718124389648
fma_070173,-1.9932408332824707
fma_070174,1.200319766998291
fma_070175,-1.3831768035888672
fma_070176,-1.1388471126556396
fma_070177,1.3775285482406616
fma_070178,-0.4997452199459076
fma_070179,-2.946021556854248
fma_070180,-0.9618324637413025
fma_070181,0.17488276958465576
fma_070182,-2.677441358566284
fma_070183,-0.6671785712242126
fma_070184,-0.36466479301452637
fma_070185,-2.223525285720825
fma_070186,-3.218212842941284
fma_070187,-1.0171196460723877
fma_070188,-1.121452808380127
fma_070189,-0.3540281057357788
fma_070190,-1.5484284162521362
fma_070191,0.6104640960693359
fma_070192,0.9016813039779663
fma_070193,0.9211816191673279
fma_070194,-0.08486957848072052
fma_070195,0.8139067888259888
fma_070196,0.3114921748638153
fma_070197,-0.7456914186477661
fma_070198,-0.156291663646698
fma_070199,0.62135249376297
fma_070200,-1.5101356506347656
fma_070201,-0.16693341732025146
fma_070202,0.7056645750999451
fma_070204,-0.3614233434200287
fma_070205,0.5164465308189392
fma_070206,0.5617579817771912
fma_070207,-0.11612273007631302
fma_070208,-0.8838014602661133
fma_070209,-2.3906519412994385
fma_070210,-1.2978370189666748
fma_070211,-1.5546246767044067
fma_070212,2.2139928340911865
fma_070213,2.410022020339966
fma_070214,2.0467944145202637
fma_070215,0.8885552883148193
fma_070216,0.271504282951355
fma_070217,1.7964932918548584
fma_070218,0.8289578557014465
fma_070219,2.709033250808716
fma_070220,0.8624849915504456
fma_070221,0.7639901041984558
fma_070222,1.0505363941192627
fma_070223,1.847428321838379
fma_070224,0.773860514163971
fma_070225,1.7221992015838623
fma_070226,1.6782124042510986
fma_070227,2.1057870388031006
fma_070228,1.7203055620193481
fma_070229,2.29166316986084
fma_070231,-1.7201027870178223
fma_070237,-1.226436734199524
fma_070238,-2.0251331329345703
fma_070239,-1.4471852779388428
fma_070240,-1.4166772365570068
fma_070241,-2.0919253826141357
fma_070242,-2.2697434425354004
fma_070243,-1.4287803173065186
fma_070244,-1.238827109336853
fma_070245,-0.7160006165504456
fma_070246,-1.0379376411437988
fma_070247,-0.9453187584877014
fma_070248,0.12153711915016174
fma_070249,-0.3888421356678009
fma_070250,-0.5593798160552979
fma_070251,-0.07686778157949448
fma_070254,-1.4343852996826172
fma_070255,-2.787644624710083
fma_070256,-1.871751070022583
fma_070257,-1.5252795219421387
fma_070258,-1.3562126159667969
fma_070259,-1.7222884893417358
fma_070260,-1.0313633680343628
fma_070261,-2.8836960792541504
fma_070262,-1.2444970607757568
fma_070263,-1.8602707386016846
fma_070264,-1.119286298751831
fma_070265,-2.9128668308258057
fma_070266,-2.2843236923217773
fma_070267,-2.3596489429473877
fma_070268,-2.748194932937622
fma_070269,-2.2857697010040283
fma_070270,-2.6270177364349365
fma_070271,-2.4235262870788574
fma_070272,-2.0182156562805176
fma_070273,-2.418684244155884
fma_070274,-1.9315166473388672
fma_070275,-2.379991292953491
fma_070276,-1.3643585443496704
fma_070277,-1.985548734664917
fma_070278,-2.4158241748809814
fma_070280,0.17726704478263855
fma_070281,-2.152127981185913
fma_070282,1.1865925788879395
fma_070283,-1.3986707925796509
fma_070284,-1.1579275131225586
fma_070285,-0.9760105013847351
fma_070286,-0.7035620212554932
fma_070288,-0.8552954792976379
fma_070290,-0.9523979425430298
fma_070291,0.9221218824386597
fma_070293,-0.46321555972099304
fma_070294,1.3691201210021973
fma_070295,-1.0355110168457031
fma_070296,-0.35826441645622253
fma_070297,-0.9884539246559143
fma_070298,-0.2680187523365021
fma_070299,-1.0522937774658203
fma_070300,1.65570068359375
fma_070301,1.1374297142028809
fma_070302,1.3667283058166504
fma_070303,0.03696325793862343
fma_070304,0.519232988357544
fma_070305,-1.0634132623672485
fma_070306,-3.0116584300994873
fma_070307,-0.7848935127258301
fma_070308,-1.0706610679626465
fma_070309,-0.5628463625907898
fma_070310,0.05114631727337837
fma_070311,-2.134718179702759
fma_070312,-0.24667209386825562
fma_070313,0.7560985088348389
fma_070314,1.5633862018585205
fma_070315,-0.2449745535850525
fma_070316,0.41346094012260437
fma_070317,1.791053056716919
fma_070318,0.48701241612434387
fma_070319,1.8080130815505981
fma_070320,-0.9937084317207336
fma_070321,1.5778826475143433
fma_070322,0.04809122160077095
fma_070323,-0.9871638417243958
fma_070324,2.001258373260498
fma_070325,0.7323869466781616
fma_070326,1.4407960176467896
fma_070327,-0.25380977988243103
fma_070328,1.4757044315338135
fma_070364,-1.1204173564910889
fma_070390,1.4558546543121338
fma_070391,0.4100961983203888
fma_070392,1.125377893447876
fma_070393,0.4214370548725128
