track_id,reward_score,audio_path
mtat_ehren_starks-the_depths_of_a_year-08-the_argument-30-59,0.3636133372783661,mp3/b/ehren_starks-the_depths_of_a_year-08-the_argument-30-59.mp3
mtat_ehren_starks-the_depths_of_a_year-08-the_argument-59-88,0.04259119927883148,mp3/b/ehren_starks-the_depths_of_a_year-08-the_argument-59-88.mp3
mtat_ehren_starks-the_depths_of_a_year-08-the_argument-88-117,0.019220944494009018,mp3/b/ehren_starks-the_depths_of_a_year-08-the_argument-88-117.mp3
mtat_ehren_starks-the_depths_of_a_year-09-subtle_groove-0-29,-0.6027247309684753,mp3/b/ehren_starks-the_depths_of_a_year-09-subtle_groove-0-29.mp3
mtat_ehren_starks-the_depths_of_a_year-09-subtle_groove-30-59,-0.09808405488729477,mp3/b/ehren_starks-the_depths_of_a_year-09-subtle_groove-30-59.mp3
mtat_ehren_starks-the_depths_of_a_year-09-subtle_groove-59-88,0.25392815470695496,mp3/b/ehren_starks-the_depths_of_a_year-09-subtle_groove-59-88.mp3
mtat_ehren_starks-the_depths_of_a_year-10-im_sorry-117-146,-0.5168047547340393,mp3/b/ehren_starks-the_depths_of_a_year-10-im_sorry-117-146.mp3
mtat_ehren_starks-the_depths_of_a_year-10-im_sorry-30-59,0.47270581126213074,mp3/b/ehren_starks-the_depths_of_a_year-10-im_sorry-30-59.mp3
mtat_ehren_starks-the_depths_of_a_year-10-im_sorry-88-117,0.9425191283226013,mp3/b/ehren_starks-the_depths_of_a_year-10-im_sorry-88-117.mp3
mtat_ehren_starks-the_depths_of_a_year-11-basement_corridor-0-29,0.6491971611976624,mp3/b/ehren_starks-the_depths_of_a_year-11-basement_corridor-0-29.mp3
mtat_ehren_starks-the_depths_of_a_year-11-basement_corridor-117-146,-1.592287540435791,mp3/b/ehren_starks-the_depths_of_a_year-11-basement_corridor-117-146.mp3
mtat_ehren_starks-the_depths_of_a_year-11-basement_corridor-30-59,0.9548878073692322,mp3/b/ehren_starks-the_depths_of_a_year-11-basement_corridor-30-59.mp3
mtat_ehren_starks-the_depths_of_a_year-12-its_been_a_while-146-175,-0.08150922507047653,mp3/b/ehren_starks-the_depths_of_a_year-12-its_been_a_while-146-175.mp3
mtat_ehren_starks-the_depths_of_a_year-12-its_been_a_while-233-262,0.11606412380933762,mp3/b/ehren_starks-the_depths_of_a_year-12-its_been_a_while-233-262.mp3
mtat_ehren_starks-the_depths_of_a_year-12-its_been_a_while-291-320,0.08935566246509552,mp3/b/ehren_starks-the_depths_of_a_year-12-its_been_a_while-291-320.mp3
mtat_ehren_starks-the_depths_of_a_year-12-its_been_a_while-30-59,0.44788095355033875,mp3/b/ehren_starks-the_depths_of_a_year-12-its_been_a_while-30-59.mp3
mtat_ehren_starks-the_depths_of_a_year-12-its_been_a_while-320-349,0.10983520746231079,mp3/b/ehren_starks-the_depths_of_a_year-12-its_been_a_while-320-349.mp3
mtat_ehren_starks-the_depths_of_a_year-12-its_been_a_while-349-378,-0.479219526052475,mp3/b/ehren_starks-the_depths_of_a_year-12-its_been_a_while-349-378.mp3
mtat_ehren_starks-the_depths_of_a_year-12-its_been_a_while-88-117,0.29003533720970154,mp3/b/ehren_starks-the_depths_of_a_year-12-its_been_a_while-88-117.mp3
mtat_ehren_starks-the_depths_of_a_year-13-in_love_and_miserable_at_300_am-0-29,-0.14953941106796265,mp3/b/ehren_starks-the_depths_of_a_year-13-in_love_and_miserable_at_300_am-0-29.mp3
mtat_ehren_starks-the_depths_of_a_year-13-in_love_and_miserable_at_300_am-146-175,-1.2393739223480225,mp3/b/ehren_starks-the_depths_of_a_year-13-in_love_and_miserable_at_300_am-146-175.mp3
mtat_ehren_starks-the_depths_of_a_year-13-in_love_and_miserable_at_300_am-175-204,-0.795017659664154,mp3/b/ehren_starks-the_depths_of_a_year-13-in_love_and_miserable_at_300_am-175-204.mp3
mtat_ehren_starks-the_depths_of_a_year-13-in_love_and_miserable_at_300_am-233-262,-1.4728312492370605,mp3/b/ehren_starks-the_depths_of_a_year-13-in_love_and_miserable_at_300_am-233-262.mp3
mtat_ehren_starks-the_depths_of_a_year-13-in_love_and_miserable_at_300_am-262-291,-0.48420223593711853,mp3/b/ehren_starks-the_depths_of_a_year-13-in_love_and_miserable_at_300_am-262-291.mp3
mtat_ehren_starks-the_depths_of_a_year-13-in_love_and_miserable_at_300_am-30-59,-0.9138050675392151,mp3/b/ehren_starks-the_depths_of_a_year-13-in_love_and_miserable_at_300_am-30-59.mp3
mtat_ehren_starks-the_depths_of_a_year-13-in_love_and_miserable_at_300_am-59-88,-0.4364319145679474,mp3/b/ehren_starks-the_depths_of_a_year-13-in_love_and_miserable_at_300_am-59-88.mp3
mtat_electric_frankenstein-dead_and_back-01-sweet_baby_arrogance-146-175,-0.5044522285461426,mp3/b/electric_frankenstein-dead_and_back-01-sweet_baby_arrogance-146-175.mp3
mtat_electric_frankenstein-dead_and_back-01-sweet_baby_arrogance-59-88,-1.142525315284729,mp3/b/electric_frankenstein-dead_and_back-01-sweet_baby_arrogance-59-88.mp3
mtat_electric_frankenstein-dead_and_back-01-sweet_baby_arrogance-88-117,-0.22033610939979553,mp3/b/electric_frankenstein-dead_and_back-01-sweet_baby_arrogance-88-117.mp3
mtat_electric_frankenstein-dead_and_back-02-rip_it_apart-117-146,-0.6156381964683533,mp3/b/electric_frankenstein-dead_and_back-02-rip_it_apart-117-146.mp3
mtat_electric_frankenstein-dead_and_back-02-rip_it_apart-146-175,-1.0743517875671387,mp3/b/electric_frankenstein-dead_and_back-02-rip_it_apart-146-175.mp3
mtat_electric_frankenstein-dead_and_back-02-rip_it_apart-30-59,-0.9683191180229187,mp3/b/electric_frankenstein-dead_and_back-02-rip_it_apart-30-59.mp3
mtat_electric_frankenstein-dead_and_back-02-rip_it_apart-59-88,-0.7783985733985901,mp3/b/electric_frankenstein-dead_and_back-02-rip_it_apart-59-88.mp3
mtat_electric_frankenstein-dead_and_back-03-good_for_nothing-0-29,-0.6422885060310364,mp3/b/electric_frankenstein-dead_and_back-03-good_for_nothing-0-29.mp3
mtat_electric_frankenstein-dead_and_back-03-good_for_nothing-117-146,-0.3913402855396271,mp3/b/electric_frankenstein-dead_and_back-03-good_for_nothing-117-146.mp3
mtat_electric_frankenstein-dead_and_back-03-good_for_nothing-204-233,-0.09258251637220383,mp3/b/electric_frankenstein-dead_and_back-03-good_for_nothing-204-233.mp3
mtat_electric_frankenstein-dead_and_back-03-good_for_nothing-30-59,-0.727838933467865,mp3/b/electric_frankenstein-dead_and_back-03-good_for_nothing-30-59.mp3
mtat_electric_frankenstein-dead_and_back-03-good_for_nothing-59-88,-0.5285889506340027,mp3/b/electric_frankenstein-dead_and_back-03-good_for_nothing-59-88.mp3
mtat_electric_frankenstein-dead_and_back-03-good_for_nothing-88-117,-0.604331910610199,mp3/b/electric_frankenstein-dead_and_back-03-good_for_nothing-88-117.mp3
mtat_electric_frankenstein-dead_and_back-04-not_this_time-117-146,-0.3243566155433655,mp3/b/electric_frankenstein-dead_and_back-04-not_this_time-117-146.mp3
mtat_electric_frankenstein-dead_and_back-04-not_this_time-204-233,-0.9530225396156311,mp3/b/electric_frankenstein-dead_and_back-04-not_this_time-204-233.mp3
mtat_electric_frankenstein-dead_and_back-05-leave_it_at_that-0-29,-0.8785360455513,mp3/b/electric_frankenstein-dead_and_back-05-leave_it_at_that-0-29.mp3
mtat_electric_frankenstein-dead_and_back-05-leave_it_at_that-59-88,-0.6631820201873779,mp3/b/electric_frankenstein-dead_and_back-05-leave_it_at_that-59-88.mp3
mtat_electric_frankenstein-dead_and_back-06-make_no_mistake-0-29,-0.2692357897758484,mp3/b/electric_frankenstein-dead_and_back-06-make_no_mistake-0-29.mp3
mtat_electric_frankenstein-dead_and_back-06-make_no_mistake-117-146,-1.2004234790802002,mp3/b/electric_frankenstein-dead_and_back-06-make_no_mistake-117-146.mp3
mtat_electric_frankenstein-dead_and_back-06-make_no_mistake-146-175,-0.6279474496841431,mp3/b/electric_frankenstein-dead_and_back-06-make_no_mistake-146-175.mp3
mtat_electric_frankenstein-dead_and_back-06-make_no_mistake-30-59,-0.5567067265510559,mp3/b/electric_frankenstein-dead_and_back-06-make_no_mistake-30-59.mp3
mtat_electric_frankenstein-dead_and_back-06-make_no_mistake-59-88,-0.45642149448394775,mp3/b/electric_frankenstein-dead_and_back-06-make_no_mistake-59-88.mp3
mtat_electric_frankenstein-dead_and_back-07-something_weird-30-59,-0.22894755005836487,mp3/b/electric_frankenstein-dead_and_back-07-something_weird-30-59.mp3
mtat_electric_frankenstein-dead_and_back-07-something_weird-59-88,-0.2801084816455841,mp3/b/electric_frankenstein-dead_and_back-07-something_weird-59-88.mp3
mtat_electric_frankenstein-dead_and_back-08-super_kool-117-146,-0.24511805176734924,mp3/b/electric_frankenstein-dead_and_back-08-super_kool-117-146.mp3
mtat_electric_frankenstein-dead_and_back-08-super_kool-146-175,-1.3090150356292725,mp3/b/electric_frankenstein-dead_and_back-08-super_kool-146-175.mp3
mtat_electric_frankenstein-dead_and_back-08-super_kool-30-59,-0.396036297082901,mp3/b/electric_frankenstein-dead_and_back-08-super_kool-30-59.mp3
mtat_electric_frankenstein-dead_and_back-09-my_distraction-117-146,-1.241685390472412,mp3/b/electric_frankenstein-dead_and_back-09-my_distraction-117-146.mp3
mtat_electric_frankenstein-dead_and_back-09-my_distraction-59-88,-1.1320867538452148,mp3/b/electric_frankenstein-dead_and_back-09-my_distraction-59-88.mp3
mtat_electric_frankenstein-dead_and_back-10-tear_it_down-117-146,-0.3751007318496704,mp3/b/electric_frankenstein-dead_and_back-10-tear_it_down-117-146.mp3
mtat_electric_frankenstein-dead_and_back-10-tear_it_down-146-175,-0.17412009835243225,mp3/b/electric_frankenstein-dead_and_back-10-tear_it_down-146-175.mp3
mtat_electric_frankenstein-dead_and_back-10-tear_it_down-30-59,-0.3252840042114258,mp3/b/electric_frankenstein-dead_and_back-10-tear_it_down-30-59.mp3
mtat_electric_frankenstein-dead_and_back-10-tear_it_down-59-88,0.1275557577610016,mp3/b/electric_frankenstein-dead_and_back-10-tear_it_down-59-88.mp3
mtat_electric_frankenstein-dead_and_back-11-whos_watching_you-117-146,-1.7543563842773438,mp3/b/electric_frankenstein-dead_and_back-11-whos_watching_you-117-146.mp3
mtat_electric_frankenstein-dead_and_back-11-whos_watching_you-146-175,-1.4850363731384277,mp3/b/electric_frankenstein-dead_and_back-11-whos_watching_you-146-175.mp3
mtat_electric_frankenstein-dead_and_back-11-whos_watching_you-88-117,-0.5877646207809448,mp3/b/electric_frankenstein-dead_and_back-11-whos_watching_you-88-117.mp3
mtat_electric_frankenstein-dead_and_back-12-injected-117-146,-0.2274836301803589,mp3/b/electric_frankenstein-dead_and_back-12-injected-117-146.mp3
mtat_electric_frankenstein-dead_and_back-12-injected-146-175,-1.1418815851211548,mp3/b/electric_frankenstein-dead_and_back-12-injected-146-175.mp3
mtat_electric_frankenstein-dead_and_back-12-injected-175-204,-0.8072864413261414,mp3/b/electric_frankenstein-dead_and_back-12-injected-175-204.mp3
mtat_electric_frankenstein-dead_and_back-12-injected-59-88,-0.9889599680900574,mp3/b/electric_frankenstein-dead_and_back-12-injected-59-88.mp3
mtat_elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-0-29,0.050025347620248795,mp3/b/elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-0-29.mp3
mtat_elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-117-146,-1.0254993438720703,mp3/b/elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-117-146.mp3
mtat_elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-146-175,-0.718192458152771,mp3/b/elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-146-175.mp3
mtat_elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-175-204,-0.6338315010070801,mp3/b/elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-175-204.mp3
mtat_elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-233-262,-0.8747850656509399,mp3/b/elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-233-262.mp3
mtat_elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-262-291,-1.1320514678955078,mp3/b/elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-262-291.mp3
mtat_elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-320-349,-0.4310816824436188,mp3/b/elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-320-349.mp3
mtat_elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-349-378,-0.194757878780365,mp3/b/elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-349-378.mp3
mtat_elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-436-465,-1.2725915908813477,mp3/b/elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-436-465.mp3
mtat_elizabeth_wolff-moments_musicaux-02-sergei_rachmaninoff__6_moments_musicaux_op__16__allegretto-0-29,-0.5718361735343933,mp3/b/elizabeth_wolff-moments_musicaux-02-sergei_rachmaninoff__6_moments_musicaux_op__16__allegretto-0-29.mp3
mtat_elizabeth_wolff-moments_musicaux-02-sergei_rachmaninoff__6_moments_musicaux_op__16__allegretto-117-146,-0.33097437024116516,mp3/b/elizabeth_wolff-moments_musicaux-02-sergei_rachmaninoff__6_moments_musicaux_op__16__allegretto-117-146.mp3
mtat_elizabeth_wolff-moments_musicaux-02-sergei_rachmaninoff__6_moments_musicaux_op__16__allegretto-175-204,-2.0486414432525635,mp3/b/elizabeth_wolff-moments_musicaux-02-sergei_rachmaninoff__6_moments_musicaux_op__16__allegretto-175-204.mp3
mtat_elizabeth_wolff-moments_musicaux-02-sergei_rachmaninoff__6_moments_musicaux_op__16__allegretto-30-59,-0.6076456904411316,mp3/b/elizabeth_wolff-moments_musicaux-02-sergei_rachmaninoff__6_moments_musicaux_op__16__allegretto-30-59.mp3
mtat_elizabeth_wolff-moments_musicaux-02-sergei_rachmaninoff__6_moments_musicaux_op__16__allegretto-59-88,-0.6025243401527405,mp3/b/elizabeth_wolff-moments_musicaux-02-sergei_rachmaninoff__6_moments_musicaux_op__16__allegretto-59-88.mp3
mtat_elizabeth_wolff-moments_musicaux-02-sergei_rachmaninoff__6_moments_musicaux_op__16__allegretto-88-117,-0.5909048914909363,mp3/b/elizabeth_wolff-moments_musicaux-02-sergei_rachmaninoff__6_moments_musicaux_op__16__allegretto-88-117.mp3
mtat_elizabeth_wolff-moments_musicaux-03-sergei_rachmaninoff__6_moments_musicaux_op__16__andante_cantabile-262-291,-2.174739122390747,mp3/b/elizabeth_wolff-moments_musicaux-03-sergei_rachmaninoff__6_moments_musicaux_op__16__andante_cantabile-262-291.mp3
mtat_elizabeth_wolff-moments_musicaux-03-sergei_rachmaninoff__6_moments_musicaux_op__16__andante_cantabile-59-88,-1.511566162109375,mp3/b/elizabeth_wolff-moments_musicaux-03-sergei_rachmaninoff__6_moments_musicaux_op__16__andante_cantabile-59-88.mp3
mtat_elizabeth_wolff-moments_musicaux-04-sergei_rachmaninoff__6_moments_musicaux_op__16__presto-0-29,-1.3115915060043335,mp3/b/elizabeth_wolff-moments_musicaux-04-sergei_rachmaninoff__6_moments_musicaux_op__16__presto-0-29.mp3
mtat_elizabeth_wolff-moments_musicaux-04-sergei_rachmaninoff__6_moments_musicaux_op__16__presto-59-88,-0.17172256112098694,mp3/b/elizabeth_wolff-moments_musicaux-04-sergei_rachmaninoff__6_moments_musicaux_op__16__presto-59-88.mp3
mtat_elizabeth_wolff-moments_musicaux-05-sergei_rachmaninoff__6_moments_musicaux_op__16__adagio_sostenuto-0-29,-1.0096838474273682,mp3/b/elizabeth_wolff-moments_musicaux-05-sergei_rachmaninoff__6_moments_musicaux_op__16__adagio_sostenuto-0-29.mp3
mtat_elizabeth_wolff-moments_musicaux-05-sergei_rachmaninoff__6_moments_musicaux_op__16__adagio_sostenuto-175-204,-0.8343202471733093,mp3/b/elizabeth_wolff-moments_musicaux-05-sergei_rachmaninoff__6_moments_musicaux_op__16__adagio_sostenuto-175-204.mp3
mtat_elizabeth_wolff-moments_musicaux-05-sergei_rachmaninoff__6_moments_musicaux_op__16__adagio_sostenuto-204-233,0.06778143346309662,mp3/b/elizabeth_wolff-moments_musicaux-05-sergei_rachmaninoff__6_moments_musicaux_op__16__adagio_sostenuto-204-233.mp3
mtat_elizabeth_wolff-moments_musicaux-05-sergei_rachmaninoff__6_moments_musicaux_op__16__adagio_sostenuto-30-59,-0.2821783721446991,mp3/b/elizabeth_wolff-moments_musicaux-05-sergei_rachmaninoff__6_moments_musicaux_op__16__adagio_sostenuto-30-59.mp3
mtat_elizabeth_wolff-moments_musicaux-05-sergei_rachmaninoff__6_moments_musicaux_op__16__adagio_sostenuto-59-88,-0.3851534128189087,mp3/b/elizabeth_wolff-moments_musicaux-05-sergei_rachmaninoff__6_moments_musicaux_op__16__adagio_sostenuto-59-88.mp3
mtat_elizabeth_wolff-moments_musicaux-05-sergei_rachmaninoff__6_moments_musicaux_op__16__adagio_sostenuto-88-117,-1.301506519317627,mp3/b/elizabeth_wolff-moments_musicaux-05-sergei_rachmaninoff__6_moments_musicaux_op__16__adagio_sostenuto-88-117.mp3
mtat_elizabeth_wolff-moments_musicaux-06-sergei_rachmaninoff__6_moments_musicaux_op__16__maestoso-146-175,-0.9197438359260559,mp3/b/elizabeth_wolff-moments_musicaux-06-sergei_rachmaninoff__6_moments_musicaux_op__16__maestoso-146-175.mp3
mtat_elizabeth_wolff-moments_musicaux-06-sergei_rachmaninoff__6_moments_musicaux_op__16__maestoso-204-233,-0.26276084780693054,mp3/b/elizabeth_wolff-moments_musicaux-06-sergei_rachmaninoff__6_moments_musicaux_op__16__maestoso-204-233.mp3
mtat_elizabeth_wolff-moments_musicaux-06-sergei_rachmaninoff__6_moments_musicaux_op__16__maestoso-88-117,-0.9364398121833801,mp3/b/elizabeth_wolff-moments_musicaux-06-sergei_rachmaninoff__6_moments_musicaux_op__16__maestoso-88-117.mp3
mtat_elizabeth_wolff-moments_musicaux-07-moritz_moszkowski__3_moments_musicaux_op__7__allegramente-30-59,0.04902402684092522,mp3/b/elizabeth_wolff-moments_musicaux-07-moritz_moszkowski__3_moments_musicaux_op__7__allegramente-30-59.mp3
mtat_elizabeth_wolff-moments_musicaux-07-moritz_moszkowski__3_moments_musicaux_op__7__allegramente-59-88,0.3746071755886078,mp3/b/elizabeth_wolff-moments_musicaux-07-moritz_moszkowski__3_moments_musicaux_op__7__allegramente-59-88.mp3
mtat_elizabeth_wolff-moments_musicaux-07-moritz_moszkowski__3_moments_musicaux_op__7__allegramente-88-117,0.6262509226799011,mp3/b/elizabeth_wolff-moments_musicaux-07-moritz_moszkowski__3_moments_musicaux_op__7__allegramente-88-117.mp3
mtat_elizabeth_wolff-moments_musicaux-08-moritz_moszkowski__3_moments_musicaux_op__7__con_moto-117-146,0.08435912430286407,mp3/b/elizabeth_wolff-moments_musicaux-08-moritz_moszkowski__3_moments_musicaux_op__7__con_moto-117-146.mp3
mtat_elizabeth_wolff-moments_musicaux-08-moritz_moszkowski__3_moments_musicaux_op__7__con_moto-204-233,-0.3691784143447876,mp3/b/elizabeth_wolff-moments_musicaux-08-moritz_moszkowski__3_moments_musicaux_op__7__con_moto-204-233.mp3
mtat_elizabeth_wolff-moments_musicaux-08-moritz_moszkowski__3_moments_musicaux_op__7__con_moto-233-262,-0.43360015749931335,mp3/b/elizabeth_wolff-moments_musicaux-08-moritz_moszkowski__3_moments_musicaux_op__7__con_moto-233-262.mp3
mtat_elizabeth_wolff-moments_musicaux-08-moritz_moszkowski__3_moments_musicaux_op__7__con_moto-262-291,-0.9844484925270081,mp3/b/elizabeth_wolff-moments_musicaux-08-moritz_moszkowski__3_moments_musicaux_op__7__con_moto-262-291.mp3
mtat_elizabeth_wolff-moments_musicaux-08-moritz_moszkowski__3_moments_musicaux_op__7__con_moto-88-117,-0.24499526619911194,mp3/b/elizabeth_wolff-moments_musicaux-08-moritz_moszkowski__3_moments_musicaux_op__7__con_moto-88-117.mp3
mtat_elizabeth_wolff-moments_musicaux-09-moritz_moszkowski__3_moments_musicaux_op__7__tranquillo_e_semplice-0-29,0.3533150851726532,mp3/b/elizabeth_wolff-moments_musicaux-09-moritz_moszkowski__3_moments_musicaux_op__7__tranquillo_e_semplice-0-29.mp3
mtat_elizabeth_wolff-moments_musicaux-09-moritz_moszkowski__3_moments_musicaux_op__7__tranquillo_e_semplice-117-146,-0.23404166102409363,mp3/b/elizabeth_wolff-moments_musicaux-09-moritz_moszkowski__3_moments_musicaux_op__7__tranquillo_e_semplice-117-146.mp3
mtat_elizabeth_wolff-moments_musicaux-09-moritz_moszkowski__3_moments_musicaux_op__7__tranquillo_e_semplice-204-233,0.2749219238758087,mp3/b/elizabeth_wolff-moments_musicaux-09-moritz_moszkowski__3_moments_musicaux_op__7__tranquillo_e_semplice-204-233.mp3
mtat_elizabeth_wolff-moments_musicaux-09-moritz_moszkowski__3_moments_musicaux_op__7__tranquillo_e_semplice-59-88,-0.8129749298095703,mp3/b/elizabeth_wolff-moments_musicaux-09-moritz_moszkowski__3_moments_musicaux_op__7__tranquillo_e_semplice-59-88.mp3
mtat_elizabeth_wolff-moments_musicaux-10-moritz_moszkowski__4_moments_musicaux_op__84__con_moto-0-29,0.0361606627702713,mp3/b/elizabeth_wolff-moments_musicaux-10-moritz_moszkowski__4_moments_musicaux_op__84__con_moto-0-29.mp3
mtat_elizabeth_wolff-moments_musicaux-10-moritz_moszkowski__4_moments_musicaux_op__84__con_moto-59-88,-1.4697191715240479,mp3/b/elizabeth_wolff-moments_musicaux-10-moritz_moszkowski__4_moments_musicaux_op__84__con_moto-59-88.mp3
mtat_elizabeth_wolff-moments_musicaux-11-moritz_moszkowski__4_moments_musicaux_op__84__moderato_e_grazioso-0-29,-0.1498144268989563,mp3/b/elizabeth_wolff-moments_musicaux-11-moritz_moszkowski__4_moments_musicaux_op__84__moderato_e_grazioso-0-29.mp3
mtat_elizabeth_wolff-moments_musicaux-11-moritz_moszkowski__4_moments_musicaux_op__84__moderato_e_grazioso-30-59,-0.2135612964630127,mp3/b/elizabeth_wolff-moments_musicaux-11-moritz_moszkowski__4_moments_musicaux_op__84__moderato_e_grazioso-30-59.mp3
